EmployeeNumber,EmployeeName,Month,Year,BaseSalary,OvertimePay,Bonus,TotalCompensation
384,Shannon James,8,2025,6850.83,0.0,0.0,6850.83
384,Shannon James,9,2025,6850.83,0.0,848.88,7699.7
384,Shannon James,10,2025,6850.83,516.98,0.0,7367.8
384,Shannon James,11,2025,6850.83,0.0,0.0,6850.83
384,Shannon James,12,2025,6850.83,0.0,1069.04,7919.86
385,Nathan Malone,1,2024,19144.0,0.0,0.0,19144.0
385,Nathan Malone,2,2024,19144.0,0.0,0.0,19144.0
385,Nathan Malone,3,2024,19144.0,0.0,964.43,20108.43
385,Nathan Malone,4,2024,19144.0,0.0,0.0,19144.0
385,Nathan Malone,5,2024,19144.0,0.0,0.0,19144.0
385,Nathan Malone,6,2024,19144.0,0.0,1216.98,20360.98
385,Nathan Malone,7,2024,19144.0,0.0,0.0,19144.0
385,Nathan Malone,8,2024,19144.0,0.0,0.0,19144.0
385,Nathan Malone,9,2024,19144.0,0.0,1677.89,20821.89
385,Nathan Malone,10,2024,19144.0,0.0,0.0,19144.0
385,Nathan Malone,11,2024,19144.0,0.0,0.0,19144.0
385,Nathan Malone,12,2024,19144.0,0.0,1252.48,20396.48
385,Nathan Malone,1,2025,19144.0,0.0,0.0,19144.0
385,Nathan Malone,2,2025,19144.0,0.0,0.0,19144.0
385,Nathan Malone,3,2025,19144.0,0.0,1463.32,20607.32
385,Nathan Malone,4,2025,19144.0,0.0,0.0,19144.0
385,Nathan Malone,5,2025,19144.0,0.0,0.0,19144.0
385,Nathan Malone,6,2025,21335.11,0.0,1663.33,22998.44
385,Nathan Malone,7,2025,21335.11,1582.06,0.0,22917.17
385,Nathan Malone,8,2025,21335.11,0.0,0.0,21335.11
385,Nathan Malone,9,2025,21335.11,2432.48,1508.0,25275.59
385,Nathan Malone,10,2025,21335.11,0.0,0.0,21335.11
385,Nathan Malone,11,2025,21335.11,0.0,0.0,21335.11
385,Nathan Malone,12,2025,21335.11,0.0,1679.2,23014.31
386,Amanda Jones,1,2024,17584.0,1719.83,0.0,19303.83
386,Amanda Jones,2,2024,17584.0,0.0,0.0,17584.0
386,Amanda Jones,3,2024,17584.0,1752.72,1537.79,20874.51
386,Amanda Jones,4,2024,17584.0,1509.45,0.0,19093.45
386,Amanda Jones,5,2024,17584.0,1396.85,0.0,18980.85
386,Amanda Jones,6,2024,17584.0,1201.77,1095.8,19881.57
386,Amanda Jones,7,2024,17584.0,0.0,0.0,17584.0
386,Amanda Jones,8,2024,17584.0,1999.71,0.0,19583.71
386,Amanda Jones,9,2024,17584.0,1906.56,714.86,20205.42
386,Amanda Jones,10,2024,17584.0,999.01,0.0,18583.01
386,Amanda Jones,11,2024,17584.0,1621.45,0.0,19205.45
386,Amanda Jones,12,2024,17584.0,0.0,1651.57,19235.57
386,Amanda Jones,1,2025,17584.0,894.15,0.0,18478.15
386,Amanda Jones,2,2025,17584.0,678.94,0.0,18262.94
386,Amanda Jones,3,2025,17584.0,1076.11,1259.64,19919.76
386,Amanda Jones,4,2025,19268.42,2039.98,0.0,21308.41
386,Amanda Jones,5,2025,19268.42,,0.0,21360.85
386,Amanda Jones,6,2025,19268.42,1838.06,1791.99,22898.48
386,Amanda Jones,7,2025,19268.42,0.0,0.0,19268.42
386,Amanda Jones,8,2025,19268.42,1960.62,0.0,21229.04
386,Amanda Jones,9,2025,19268.42,0.0,1258.32,20526.75
386,Amanda Jones,10,2025,19268.42,0.0,0.0,19268.42
386,Amanda Jones,11,2025,19268.42,1839.85,0.0,21108.28
386,Amanda Jones,12,2025,19268.42,1170.66,998.63,21437.72
387,Tammie Bright,1,2024,4907.0,456.14,0.0,5363.14
387,Tammie Bright,2,2024,4907.0,0.0,0.0,4907.0
387,Tammie Bright,3,2024,4907.0,,757.32,5664.32
387,Tammie Bright,4,2024,4907.0,0.0,0.0,4907.0
387,Tammie Bright,5,2024,4907.0,0.0,0.0,4907.0
387,Tammie Bright,6,2024,4907.0,0.0,503.22,5410.22
387,Tammie Bright,7,2024,4907.0,510.39,0.0,5417.39
387,Tammie Bright,8,2024,4907.0,0.0,0.0,4907.0
387,Tammie Bright,9,2024,4907.0,0.0,493.44,5400.44
387,Tammie Bright,10,2024,4907.0,0.0,0.0,4907.0
387,Tammie Bright,11,2024,4907.0,0.0,0.0,4907.0
387,Tammie Bright,12,2024,4907.0,0.0,512.49,5419.49
387,Tammie Bright,1,2025,4907.0,0.0,0.0,4907.0
387,Tammie Bright,2,2025,4907.0,0.0,0.0,4907.0
387,Tammie Bright,3,2025,4907.0,0.0,500.28,5407.28
387,Tammie Bright,4,2025,4907.0,0.0,0.0,4907.0
387,Tammie Bright,5,2025,4907.0,0.0,0.0,4907.0
387,Tammie Bright,6,2025,5467.44,0.0,744.23,6211.66
387,Tammie Bright,7,2025,5467.44,0.0,0.0,5467.44
387,Tammie Bright,8,2025,5467.44,0.0,0.0,5467.44
387,Tammie Bright,9,2025,5467.44,561.12,1054.96,7083.51
387,Tammie Bright,10,2025,5467.44,0.0,0.0,5467.44
387,Tammie Bright,11,2025,5467.44,632.4,0.0,6099.84
387,Tammie Bright,12,2025,5467.44,0.0,1192.32,6659.75
388,Jessica Garcia,1,2024,4554.0,0.0,0.0,4554.0
388,Jessica Garcia,2,2024,4554.0,0.0,0.0,4554.0
388,Jessica Garcia,3,2024,4554.0,0.0,351.02,4905.02
388,Jessica Garcia,4,2024,4554.0,461.09,0.0,5015.09
388,Jessica Garcia,5,2024,4554.0,412.33,0.0,4966.33
388,Jessica Garcia,6,2024,4554.0,510.52,210.89,5275.41
388,Jessica Garcia,7,2024,4554.0,0.0,0.0,4554.0
388,Jessica Garcia,8,2024,4554.0,0.0,0.0,4554.0
388,Jessica Garcia,9,2024,4554.0,0.0,228.66,4782.66
388,Jessica Garcia,10,2024,4554.0,0.0,0.0,4554.0
388,Jessica Garcia,11,2024,4554.0,,0.0,4554.0
388,Jessica Garcia,12,2024,4554.0,0.0,428.86,4982.86
388,Jessica Garcia,1,2025,4554.0,0.0,0.0,4554.0
388,Jessica Garcia,2,2025,4554.0,0.0,0.0,4554.0
388,Jessica Garcia,3,2025,5284.13,0.0,293.7,5577.83
388,Jessica Garcia,4,2025,5284.13,0.0,0.0,5284.13
388,Jessica Garcia,5,2025,5284.13,0.0,0.0,5284.13
388,Jessica Garcia,6,2025,5284.13,0.0,235.16,5519.29
388,Jessica Garcia,7,2025,5284.13,0.0,0.0,5284.13
388,Jessica Garcia,8,2025,5284.13,0.0,0.0,5284.13
388,Jessica Garcia,9,2025,5284.13,0.0,296.94,5581.07
388,Jessica Garcia,10,2025,5284.13,0.0,0.0,5284.13
388,Jessica Garcia,11,2025,5284.13,0.0,0.0,5284.13
388,Jessica Garcia,12,2025,5284.13,0.0,251.4,5535.54
389,Shelia Wallace,1,2024,5415.0,428.89,0.0,5843.89
389,Shelia Wallace,2,2024,5415.0,0.0,0.0,5415.0
389,Shelia Wallace,3,2024,5415.0,0.0,423.53,5838.53
389,Shelia Wallace,4,2024,5415.0,289.94,0.0,5704.94
389,Shelia Wallace,5,2024,5415.0,406.71,0.0,5821.71
389,Shelia Wallace,6,2024,5415.0,,371.88,6099.07
389,Shelia Wallace,7,2024,5415.0,323.52,0.0,5738.52
389,Shelia Wallace,8,2024,5415.0,409.72,0.0,5824.72
389,Shelia Wallace,9,2024,5415.0,0.0,373.43,5788.43
389,Shelia Wallace,10,2024,5415.0,304.47,0.0,5719.47
389,Shelia Wallace,11,2024,5415.0,,0.0,5415.0
389,Shelia Wallace,12,2024,5415.0,383.17,331.29,6129.46
389,Shelia Wallace,1,2025,5415.0,0.0,0.0,5415.0
389,Shelia Wallace,2,2025,5415.0,125.58,0.0,5540.58
389,Shelia Wallace,3,2025,5415.0,467.85,494.67,6377.52
389,Shelia Wallace,4,2025,5415.0,433.4,0.0,5848.4
389,Shelia Wallace,5,2025,5415.0,300.46,0.0,5715.46
389,Shelia Wallace,6,2025,5789.94,577.7,305.41,6673.05
389,Shelia Wallace,7,2025,5789.94,626.05,0.0,6415.98
389,Shelia Wallace,8,2025,5789.94,183.96,0.0,5973.9
389,Shelia Wallace,9,2025,5789.94,330.71,401.0,6521.65
389,Shelia Wallace,10,2025,5789.94,329.6,0.0,6119.53
389,Shelia Wallace,11,2025,5789.94,,0.0,5789.94
389,Shelia Wallace,12,2025,5789.94,0.0,410.13,6200.07
390,Stephanie Williams,1,2024,4741.0,245.6,0.0,4986.6
390,Stephanie Williams,2,2024,4741.0,497.26,0.0,5238.26
390,Stephanie Williams,3,2024,4741.0,351.71,333.15,5425.87
390,Stephanie Williams,4,2024,4741.0,0.0,0.0,4741.0
390,Stephanie Williams,5,2024,4741.0,341.66,0.0,5082.66
390,Stephanie Williams,6,2024,4741.0,94.27,467.01,5302.28
390,Stephanie Williams,7,2024,4741.0,0.0,0.0,4741.0
390,Stephanie Williams,8,2024,4741.0,469.66,0.0,5210.66
390,Stephanie Williams,9,2024,4741.0,0.0,243.11,4984.11
390,Stephanie Williams,10,2024,4741.0,203.02,0.0,4944.02
390,Stephanie Williams,11,2024,4741.0,387.8,0.0,5128.8
390,Stephanie Williams,12,2024,4741.0,418.73,437.07,5596.8
390,Stephanie Williams,1,2025,4741.0,572.81,0.0,5313.81
390,Stephanie Williams,2,2025,5446.76,221.88,0.0,5668.64
390,Stephanie Williams,3,2025,5446.76,0.0,461.35,5908.11
390,Stephanie Williams,4,2025,5446.76,0.0,0.0,5446.76
390,Stephanie Williams,5,2025,5446.76,0.0,0.0,5446.76
390,Stephanie Williams,6,2025,5446.76,465.78,227.21,6139.76
390,Stephanie Williams,7,2025,5446.76,729.95,0.0,6176.71
390,Stephanie Williams,8,2025,5446.76,638.19,0.0,6084.95
390,Stephanie Williams,9,2025,5446.76,470.0,520.8,6437.56
390,Stephanie Williams,10,2025,5446.76,355.41,0.0,5802.17
390,Stephanie Williams,11,2025,5446.76,567.63,0.0,6014.39
390,Stephanie Williams,12,2025,5446.76,276.66,381.99,6105.41
391,Elaine Brooks,1,2024,2115.0,0.0,0.0,2115.0
391,Elaine Brooks,2,2024,2115.0,0.0,0.0,2115.0
391,Elaine Brooks,3,2024,2115.0,199.42,133.14,2447.57
391,Elaine Brooks,4,2024,2115.0,0.0,0.0,2115.0
391,Elaine Brooks,5,2024,2115.0,0.0,0.0,2115.0
391,Elaine Brooks,6,2024,2115.0,0.0,107.02,2222.02
391,Elaine Brooks,7,2024,2115.0,0.0,0.0,2115.0
391,Elaine Brooks,8,2024,2115.0,0.0,0.0,2115.0
391,Elaine Brooks,9,2024,2115.0,0.0,98.46,2213.46
391,Elaine Brooks,10,2024,2115.0,201.27,0.0,2316.27
391,Elaine Brooks,11,2024,2115.0,0.0,0.0,2115.0
391,Elaine Brooks,12,2024,2115.0,0.0,99.22,2214.22
391,Elaine Brooks,1,2025,2115.0,0.0,0.0,2115.0
391,Elaine Brooks,2,2025,2115.0,0.0,0.0,2115.0
391,Elaine Brooks,3,2025,2115.0,0.0,152.13,2267.13
391,Elaine Brooks,4,2025,2312.51,0.0,0.0,2312.51
391,Elaine Brooks,5,2025,2312.51,0.0,0.0,2312.51
391,Elaine Brooks,6,2025,2312.51,0.0,148.63,2461.15
391,Elaine Brooks,7,2025,2312.51,0.0,0.0,2312.51
391,Elaine Brooks,8,2025,2312.51,0.0,0.0,2312.51
391,Elaine Brooks,9,2025,2312.51,,188.47,2500.98
391,Elaine Brooks,10,2025,2312.51,0.0,0.0,2312.51
391,Elaine Brooks,11,2025,2312.51,0.0,0.0,2312.51
391,Elaine Brooks,12,2025,2312.51,0.0,180.87,2493.38
392,Joseph Knight,1,2024,3161.0,353.42,0.0,3514.42
392,Joseph Knight,2,2024,3161.0,514.58,0.0,3675.58
392,Joseph Knight,3,2024,3161.0,290.09,581.8,4032.9
392,Joseph Knight,4,2024,3161.0,204.61,0.0,3365.61
392,Joseph Knight,5,2024,3161.0,250.45,0.0,3411.45
392,Joseph Knight,6,2024,3161.0,0.0,406.61,3567.61
392,Joseph Knight,7,2024,3161.0,,0.0,3246.12
392,Joseph Knight,8,2024,3161.0,187.0,0.0,3348.0
392,Joseph Knight,9,2024,3161.0,214.07,657.44,4032.51
392,Joseph Knight,10,2024,3161.0,203.18,0.0,3364.18
392,Joseph Knight,11,2024,3161.0,267.33,0.0,3428.33
392,Joseph Knight,12,2024,3161.0,174.89,442.81,3778.7
392,Joseph Knight,1,2025,3161.0,359.19,0.0,3520.19
392,Joseph Knight,2,2025,3161.0,252.9,0.0,3413.9
392,Joseph Knight,3,2025,3161.0,252.0,573.74,3986.73
392,Joseph Knight,4,2025,3161.0,,0.0,3161.0
392,Joseph Knight,5,2025,3564.09,250.07,0.0,3814.16
392,Joseph Knight,6,2025,3564.09,0.0,605.82,4169.91
392,Joseph Knight,7,2025,3564.09,301.72,0.0,3865.81
392,Joseph Knight,8,2025,3564.09,373.35,0.0,3937.44
392,Joseph Knight,9,2025,3564.09,192.41,706.66,4463.16
392,Joseph Knight,10,2025,3564.09,214.76,0.0,3778.85
392,Joseph Knight,11,2025,3564.09,0.0,0.0,3564.09
392,Joseph Knight,12,2025,3564.09,0.0,581.06,4145.16
393,Carolyn Miller,1,2024,5745.0,,0.0,5745.0
393,Carolyn Miller,2,2024,5745.0,407.25,0.0,6152.25
393,Carolyn Miller,3,2024,5745.0,0.0,345.51,6090.51
393,Carolyn Miller,4,2024,5745.0,0.0,0.0,5745.0
393,Carolyn Miller,5,2024,5745.0,0.0,0.0,5745.0
393,Carolyn Miller,6,2024,5745.0,0.0,458.48,6203.48
393,Carolyn Miller,7,2024,5745.0,0.0,0.0,5745.0
393,Carolyn Miller,8,2024,5745.0,0.0,0.0,5745.0
393,Carolyn Miller,9,2024,5745.0,0.0,333.6,6078.6
393,Carolyn Miller,10,2024,5745.0,0.0,0.0,5745.0
393,Carolyn Miller,11,2024,5745.0,0.0,0.0,5745.0
393,Carolyn Miller,12,2024,5745.0,0.0,528.01,6273.01
393,Carolyn Miller,1,2025,6596.12,0.0,0.0,6596.12
393,Carolyn Miller,2,2025,6596.12,0.0,0.0,6596.12
393,Carolyn Miller,3,2025,6596.12,0.0,469.37,7065.49
393,Carolyn Miller,4,2025,6596.12,0.0,0.0,6596.12
393,Carolyn Miller,5,2025,6596.12,0.0,0.0,6596.12
393,Carolyn Miller,6,2025,6596.12,0.0,351.01,6947.13
393,Carolyn Miller,7,2025,6596.12,0.0,0.0,6596.12
393,Carolyn Miller,8,2025,6596.12,0.0,0.0,6596.12
393,Carolyn Miller,9,2025,6596.12,261.36,492.43,7349.91
393,Carolyn Miller,10,2025,6596.12,0.0,0.0,6596.12
393,Carolyn Miller,11,2025,6596.12,0.0,0.0,6596.12
393,Carolyn Miller,12,2025,6596.12,0.0,299.18,6895.29
394,Lisa Allen,1,2024,2373.0,0.0,0.0,2373.0
394,Lisa Allen,2,2024,2373.0,0.0,0.0,2373.0
394,Lisa Allen,3,2024,2373.0,,222.95,2727.47
394,Lisa Allen,4,2024,2373.0,155.94,0.0,2528.94
394,Lisa Allen,5,2024,2373.0,0.0,0.0,2373.0
394,Lisa Allen,6,2024,2373.0,252.09,132.69,2757.78
394,Lisa Allen,7,2024,2373.0,208.53,0.0,2581.53
394,Lisa Allen,8,2024,2373.0,0.0,0.0,2373.0
394,Lisa Allen,9,2024,2373.0,203.62,154.33,2730.96
394,Lisa Allen,10,2024,2373.0,0.0,0.0,2373.0
394,Lisa Allen,11,2024,2373.0,250.42,0.0,2623.42
394,Lisa Allen,12,2024,2373.0,180.06,168.97,2722.03
394,Lisa Allen,1,2025,2373.0,217.64,0.0,2590.64
394,Lisa Allen,2,2025,2373.0,182.49,0.0,2555.49
394,Lisa Allen,3,2025,2688.69,236.5,180.95,3106.15
394,Lisa Allen,4,2025,2688.69,0.0,0.0,2688.69
394,Lisa Allen,5,2025,2688.69,0.0,0.0,2688.69
394,Lisa Allen,6,2025,2688.69,168.09,263.94,3120.73
394,Lisa Allen,7,2025,2688.69,18.38,0.0,2707.07
394,Lisa Allen,8,2025,2688.69,204.26,0.0,2892.96
394,Lisa Allen,9,2025,2688.69,329.86,131.78,3150.33
394,Lisa Allen,10,2025,2688.69,0.0,0.0,2688.69
394,Lisa Allen,11,2025,2688.69,289.8,0.0,2978.5
394,Lisa Allen,12,2025,2688.69,292.97,156.53,3138.19
395,Briana Murray,1,2024,3310.0,0.0,0.0,3310.0
395,Briana Murray,2,2024,3310.0,0.0,0.0,3310.0
395,Briana Murray,3,2024,3310.0,0.0,658.88,3968.88
395,Briana Murray,4,2024,3310.0,0.0,0.0,3310.0
395,Briana Murray,5,2024,3310.0,0.0,0.0,3310.0
395,Briana Murray,6,2024,3310.0,387.55,470.92,4168.46
395,Briana Murray,7,2024,3310.0,0.0,0.0,3310.0
395,Briana Murray,8,2024,3310.0,273.6,0.0,3583.6
395,Briana Murray,9,2024,3310.0,0.0,680.03,3990.03
395,Briana Murray,10,2024,3310.0,0.0,0.0,3310.0
395,Briana Murray,11,2024,3310.0,0.0,0.0,3310.0
395,Briana Murray,12,2024,3310.0,0.0,553.73,3863.73
395,Briana Murray,1,2025,3310.0,0.0,0.0,3310.0
395,Briana Murray,2,2025,3503.3,0.0,0.0,3503.3
395,Briana Murray,3,2025,3503.3,0.0,658.5,4161.81
395,Briana Murray,4,2025,3503.3,0.0,0.0,3503.3
395,Briana Murray,5,2025,3503.3,0.0,0.0,3503.3
395,Briana Murray,6,2025,3503.3,0.0,363.84,3867.15
395,Briana Murray,7,2025,3503.3,0.0,0.0,3503.3
395,Briana Murray,8,2025,3503.3,0.0,0.0,3503.3
395,Briana Murray,9,2025,3503.3,0.0,512.7,4016.01
395,Briana Murray,10,2025,3503.3,0.0,0.0,3503.3
395,Briana Murray,11,2025,3503.3,0.0,0.0,3503.3
395,Briana Murray,12,2025,3503.3,0.0,737.18,4240.48
396,David Smith,1,2024,18665.0,1603.69,0.0,20268.69
396,David Smith,2,2024,18665.0,1147.35,0.0,19812.35
396,David Smith,3,2024,18665.0,1316.22,1394.09,21375.3
396,David Smith,4,2024,18665.0,1838.0,0.0,20503.0
396,David Smith,5,2024,18665.0,2167.32,0.0,20832.32
396,David Smith,6,2024,18665.0,1415.12,1367.34,21447.46
396,David Smith,7,2024,18665.0,1241.12,0.0,19906.12
396,David Smith,8,2024,18665.0,1493.5,0.0,20158.5
396,David Smith,9,2024,18665.0,1829.85,1450.25,21945.1
396,David Smith,10,2024,18665.0,684.71,0.0,19349.71
396,David Smith,11,2024,18665.0,207.45,0.0,18872.45
396,David Smith,12,2024,18665.0,0.0,1235.88,19900.88
396,David Smith,1,2025,18665.0,1184.93,0.0,19849.93
396,David Smith,2,2025,18665.0,809.66,0.0,19474.66
396,David Smith,3,2025,18665.0,1208.67,1793.57,21667.24
396,David Smith,4,2025,20352.23,1537.95,0.0,21890.18
396,David Smith,5,2025,20352.23,1351.44,0.0,21703.68
396,David Smith,6,2025,20352.23,2515.01,1327.58,24194.83
396,David Smith,7,2025,20352.23,1827.68,0.0,22179.91
396,David Smith,8,2025,20352.23,1811.64,0.0,22163.87
396,David Smith,9,2025,20352.23,2008.08,1983.32,24343.63
396,David Smith,10,2025,20352.23,932.84,0.0,21285.08
396,David Smith,11,2025,20352.23,0.0,0.0,20352.23
396,David Smith,12,2025,20352.23,2262.63,1183.35,23798.21
397,Stephanie Byrd,1,2024,4485.0,0.0,0.0,4485.0
397,Stephanie Byrd,2,2024,4485.0,0.0,0.0,4485.0
397,Stephanie Byrd,3,2024,4485.0,0.0,415.62,4900.62
397,Stephanie Byrd,4,2024,4485.0,348.61,0.0,4833.61
397,Stephanie Byrd,5,2024,4485.0,,0.0,4485.0
397,Stephanie Byrd,6,2024,4485.0,0.0,359.72,4844.72
397,Stephanie Byrd,7,2024,4485.0,0.0,0.0,4485.0
397,Stephanie Byrd,8,2024,4485.0,0.0,0.0,4485.0
397,Stephanie Byrd,9,2024,4485.0,0.0,405.23,4890.23
397,Stephanie Byrd,10,2024,4485.0,449.01,0.0,4934.01
397,Stephanie Byrd,11,2024,4485.0,0.0,0.0,4485.0
397,Stephanie Byrd,12,2024,4485.0,0.0,208.21,4693.21
397,Stephanie Byrd,1,2025,5047.61,0.0,0.0,5047.61
397,Stephanie Byrd,2,2025,5047.61,0.0,0.0,5047.61
397,Stephanie Byrd,3,2025,5047.61,0.0,411.05,5458.66
397,Stephanie Byrd,4,2025,5047.61,0.0,0.0,5047.61
397,Stephanie Byrd,5,2025,5047.61,0.0,0.0,5047.61
397,Stephanie Byrd,6,2025,5047.61,0.0,356.61,5404.22
397,Stephanie Byrd,7,2025,5047.61,0.0,0.0,5047.61
397,Stephanie Byrd,8,2025,5047.61,0.0,0.0,5047.61
397,Stephanie Byrd,9,2025,5047.61,0.0,372.12,5419.73
397,Stephanie Byrd,10,2025,5047.61,0.0,0.0,5047.61
397,Stephanie Byrd,11,2025,5047.61,0.0,0.0,5047.61
397,Stephanie Byrd,12,2025,5047.61,0.0,395.63,5443.24
399,Jeremy Reed,1,2024,2789.0,0.0,0.0,2789.0
399,Jeremy Reed,2,2024,2789.0,0.0,0.0,2789.0
399,Jeremy Reed,3,2024,2789.0,,192.71,3115.15
399,Jeremy Reed,4,2024,2789.0,0.0,0.0,2789.0
399,Jeremy Reed,5,2024,2789.0,0.0,0.0,2789.0
399,Jeremy Reed,6,2024,2789.0,93.12,212.6,3094.72
399,Jeremy Reed,7,2024,2789.0,0.0,0.0,2789.0
399,Jeremy Reed,8,2024,2789.0,291.55,0.0,3080.55
399,Jeremy Reed,9,2024,2789.0,0.0,190.84,2979.84
399,Jeremy Reed,10,2024,2789.0,0.0,0.0,2789.0
399,Jeremy Reed,11,2024,2789.0,0.0,0.0,2789.0
399,Jeremy Reed,12,2024,2789.0,254.61,131.94,3175.56
399,Jeremy Reed,1,2025,3037.54,0.0,0.0,3037.54
399,Jeremy Reed,2,2025,3037.54,0.0,0.0,3037.54
399,Jeremy Reed,3,2025,3037.54,0.0,274.91,3312.45
399,Jeremy Reed,4,2025,3037.54,0.0,0.0,3037.54
399,Jeremy Reed,5,2025,3037.54,0.0,0.0,3037.54
399,Jeremy Reed,6,2025,3037.54,0.0,278.11,3315.66
399,Jeremy Reed,7,2025,3037.54,0.0,0.0,3037.54
399,Jeremy Reed,8,2025,3037.54,0.0,0.0,3037.54
399,Jeremy Reed,9,2025,3037.54,0.0,155.18,3192.73
399,Jeremy Reed,10,2025,3037.54,,0.0,3037.54
399,Jeremy Reed,11,2025,3037.54,0.0,0.0,3037.54
399,Jeremy Reed,12,2025,3037.54,0.0,256.67,3294.22
401,Margaret Coleman,1,2024,5828.0,308.53,0.0,6136.53
401,Margaret Coleman,2,2024,5828.0,,0.0,6142.19
401,Margaret Coleman,3,2024,5828.0,663.01,439.0,6930.01
401,Margaret Coleman,4,2024,5828.0,258.28,0.0,6086.28
401,Margaret Coleman,5,2024,5828.0,753.44,0.0,6581.44
401,Margaret Coleman,6,2024,5828.0,308.78,512.81,6649.59
401,Margaret Coleman,7,2024,5828.0,577.86,0.0,6405.86
401,Margaret Coleman,8,2024,5828.0,0.0,0.0,5828.0
401,Margaret Coleman,9,2024,5828.0,408.78,332.23,6569.01
401,Margaret Coleman,10,2024,5828.0,571.7,0.0,6399.7
401,Margaret Coleman,11,2024,5828.0,371.11,0.0,6199.11
401,Margaret Coleman,12,2024,5828.0,437.78,245.04,6510.82
401,Margaret Coleman,1,2025,5828.0,473.39,0.0,6301.39
401,Margaret Coleman,2,2025,5828.0,291.02,0.0,6119.02
401,Margaret Coleman,3,2025,5828.0,595.77,550.67,6974.43
401,Margaret Coleman,4,2025,6271.19,405.14,0.0,6676.34
401,Margaret Coleman,5,2025,6271.19,458.69,0.0,6729.88
401,Margaret Coleman,6,2025,6271.19,0.0,423.31,6694.51
401,Margaret Coleman,7,2025,6271.19,314.62,0.0,6585.82
401,Margaret Coleman,8,2025,6271.19,19.63,0.0,6290.82
401,Margaret Coleman,9,2025,6271.19,465.76,574.83,7311.78
401,Margaret Coleman,10,2025,6271.19,955.59,0.0,7226.79
401,Margaret Coleman,11,2025,6271.19,0.0,0.0,6271.19
401,Margaret Coleman,12,2025,6271.19,649.31,443.89,7364.39
403,Ryan Gonzalez,1,2024,2326.0,184.74,0.0,2510.74
403,Ryan Gonzalez,2,2024,2326.0,167.74,0.0,2493.74
403,Ryan Gonzalez,3,2024,2326.0,187.65,192.85,2706.5
403,Ryan Gonzalez,4,2024,2326.0,0.0,0.0,2326.0
403,Ryan Gonzalez,5,2024,2326.0,224.26,0.0,2550.26
403,Ryan Gonzalez,6,2024,2326.0,0.0,135.32,2461.32
403,Ryan Gonzalez,7,2024,2326.0,103.68,0.0,2429.68
403,Ryan Gonzalez,8,2024,2326.0,0.0,0.0,2326.0
403,Ryan Gonzalez,9,2024,2326.0,263.84,145.59,2735.42
403,Ryan Gonzalez,10,2024,2326.0,236.0,0.0,2562.0
403,Ryan Gonzalez,11,2024,2326.0,236.19,0.0,2562.19
403,Ryan Gonzalez,12,2024,2326.0,216.68,222.47,2765.15
403,Ryan Gonzalez,1,2025,2640.64,0.0,0.0,2640.64
403,Ryan Gonzalez,2,2025,2640.64,212.8,0.0,2853.44
403,Ryan Gonzalez,3,2025,2640.64,264.55,156.97,3062.16
403,Ryan Gonzalez,4,2025,2640.64,0.0,0.0,2640.64
403,Ryan Gonzalez,5,2025,2640.64,258.13,0.0,2898.77
403,Ryan Gonzalez,6,2025,2640.64,183.2,169.6,2993.44
403,Ryan Gonzalez,7,2025,2640.64,165.81,0.0,2806.45
403,Ryan Gonzalez,8,2025,2640.64,0.0,0.0,2640.64
403,Ryan Gonzalez,9,2025,2640.64,219.32,120.92,2980.88
403,Ryan Gonzalez,10,2025,2640.64,333.96,0.0,2974.6
403,Ryan Gonzalez,11,2025,2640.64,0.0,0.0,2640.64
403,Ryan Gonzalez,12,2025,2640.64,113.09,226.02,2979.75
404,John Young,1,2024,13525.0,0.0,0.0,13525.0
404,John Young,2,2024,13525.0,0.0,0.0,13525.0
404,John Young,3,2024,13525.0,0.0,682.2,14207.2
404,John Young,4,2024,13525.0,0.0,0.0,13525.0
404,John Young,5,2024,13525.0,0.0,0.0,13525.0
404,John Young,6,2024,13525.0,0.0,593.24,14118.24
404,John Young,7,2024,13525.0,0.0,0.0,13525.0
404,John Young,8,2024,13525.0,0.0,0.0,13525.0
404,John Young,9,2024,13525.0,0.0,600.14,14125.14
404,John Young,10,2024,13525.0,0.0,0.0,13525.0
404,John Young,11,2024,13525.0,,0.0,13525.0
404,John Young,12,2024,13525.0,0.0,1290.46,14815.46
404,John Young,1,2025,13525.0,0.0,0.0,13525.0
404,John Young,2,2025,13525.0,0.0,0.0,13525.0
404,John Young,3,2025,13525.0,0.0,1343.47,14868.47
404,John Young,4,2025,13525.0,0.0,0.0,13525.0
404,John Young,5,2025,13525.0,,0.0,13525.0
404,John Young,6,2025,15622.89,0.0,1035.03,16657.92
404,John Young,7,2025,15622.89,0.0,0.0,15622.89
404,John Young,8,2025,15622.89,0.0,0.0,15622.89
404,John Young,9,2025,15622.89,0.0,1387.79,17010.68
404,John Young,10,2025,15622.89,0.0,0.0,15622.89
404,John Young,11,2025,15622.89,0.0,0.0,15622.89
404,John Young,12,2025,15622.89,,1214.63,16837.52
405,Laura Haney,1,2024,1420.0,51.08,0.0,1471.08
405,Laura Haney,2,2024,1420.0,0.0,0.0,1420.0
405,Laura Haney,3,2024,1420.0,120.62,122.78,1663.4
405,Laura Haney,4,2024,1420.0,0.0,0.0,1420.0
405,Laura Haney,5,2024,1420.0,0.0,0.0,1420.0
405,Laura Haney,6,2024,1420.0,0.0,114.94,1534.94
405,Laura Haney,7,2024,1420.0,0.0,0.0,1420.0
